ID	Original_sentence	E2R_sentence1	E2R_sentence2	E2R_sentence3	E2R_sentence4	E2R_sentence5
test_46301_1	La Consejera de Empleo y Políticas Sociales, Beatriz Artolazabal, y el Consejero de Hacienda y Economía, Pedro Azpiazu, se han reunido con los responsables de EHLABE-Euskal Herriko Lan Babestuaren Elkartea-Asociación vasca de entidades no lucrativas que fomentan la inclusión sociolaboral de las personas con discapacidad, en la sede de Lantegi Batuak, en Loiu, Bizkaia.	 Beatriz Artolazabal es la Consejera de Empleo y Políticas Sociales del Gobierno Vasco.	 Pedro Azpiazu es el Consejero de Hacienda y Economía del Gobierno Vasco.	 Euskal Herriko Lan Babestuaren Elkartea (EHLABE) es una asociación que impulsa la inclusión en la sociedad y en el trabajo de las personas con discapacidad.	 Beatriz Artolazabal y Pedro Azpiazu se han reunido con los responsables de EHLABE en la sede de Lantegi Batuak, en Bizkaia.	
test_46301_2	En el encuentro se ha analizado el trabajo de estas empresas y se han propuesto nuevas fórmulas de colaboración.	 En la reunión han estudiado el trabajo de estas empresas y se han propuesto nuevas maneras de colaborar.				
test_46301_3	Txema Franco, presidente de EHLABE y Pablo Moratalla, coordinador de la entidad, se han reunido con los Sailburus y el resto de representantes del Gobierno Vasco, el Viceconsejero de Empleo y Juventud, Marcos Muro; la Viceconsejera de Hacienda, Itziar Agirre; la Directora de Empleo e Inclusión, Amaia Arteaga; el director de Lanbide Borja Belandia y el Director de Patrimonio y Contratación, David Álvarez.	 En esta reunión también han estado:   - Txema Franco, presidente de EHLABE - Pablo Moratalla, coordinador de EHLABE - Marcos Muro, Viceconsejero de Empleo y Juventud - Itziar Agirre, Viceconsejera de Hacienda - Amaia Arteaga, Directora de Empleo e Inclusión - Borja Belandia, director de Lanbide - David Álvarez Director, de Patrimonio y Contratación				
test_46301_4	El Consejero Azpiazu ha recordado que “el pasado mes de marzo el Gobierno Vasco aprobó que cada órgano de contratación del sector público debe tramitar como contratos reservados al menos el 5% de los importes base de licitación en determinada categoría de contratos”, y ha destacado que “este compromiso del Gobierno Vasco y de sus sociedades públicas podría suponer un incremento del 30% en la facturación anual de las empresas de inserción de Euskadi y de los Centros Especiales de Empleo”.	 Desde el año pasado, hay una nueva Ley que obliga a las administraciones públicas a reservar una cantidad mínima de contratos a Centros Especiales de Empleo y empresas de inserción laboral y a asegurar que esto se cumple.	 Pedro Azpiazu ha dicho que en marzo el Gobierno Vasco aprobó hacer contratos reservados .	 Con esta decisión el Gobierno Vasco y sus empresas públicas contratan más servicios de las empresas de inserción de Euskadi y de los Centros Especiales de Empleo.		
test_46301_5	En 2017, la cuantía que hubiera podido ser susceptible de reserva habría rondado los 9M/€.					
test_46301_6	La nueva Ley 9/2017 de contratos del sector público supone un paso en materia de cláusulas sociales ya que, entre otras cuestiones, obliga a las administraciones públicas a fijar porcentajes mínimos de reserva y a establecer las condiciones mínimas para garantizar el cumplimiento de dicha reserva.	MERGE				
test_46301_7	El uso de este tipo de cláusulas es un elemento integrador y se generan oportunidades para una tipología de empresas que reivindica su función social.					
test_46301_8	 La Consejera Beatriz Artolazabal ha indicado que “el IV Plan de Inclusión acerca al mercado laboral a las personas con discapacidad y viceversa.					
test_46301_9	Desde Lanbide, y apoyándonos en el Fondo Social Europeo, el Gobierno Vasco apoya diversas iniciativas contribuyendo a mantener puestos de trabajo y aumentar la contratación”.					
test_46301_10	Fomento del empleo					
test_46301_11	Artolazabal ha destacado “los 33,7 millones de euros destinados en 2018 a fomentar la integración laboral de personas con discapacidad en Centros Especiales de Empleo; y los 10,22 millones para potenciar la creación y sostenimiento del empleo en las empresas de inserción, entre otros”.					
test_46301_12	Según los últimos datos del informe ODISMET 2017, con datos relativos a 2015, en Euskadi hay 82.400 personas con discapacidad en edad laboral entre 16 y 64 años, de las que 66.000 tienen una discapacidad y 16.400 una incapacidad permanente homologable.	 En Euskadi hay 82.400 personas con discapacidad.	 Estas personas tienen entre 16 y 64 años.	 Estos datos son del informe de 2017 del Observatorio sobre la Discapacidad y Mercado de Trabajo en España.		
